num_jobs,ops_per_job,num_machines,instance_id,total_operations,instance_name,makespan,solve_time,status,solver
5,10,5,8,50,J5_O10_M5_I8,903,0.0012597000022651628,success,DispatchingRule
5,10,5,9,50,J5_O10_M5_I9,751,0.0012866000033682212,success,DispatchingRule
5,10,5,10,50,J5_O10_M5_I10,972,0.0012769999884767458,success,DispatchingRule
5,10,5,11,50,J5_O10_M5_I11,1005,0.001300999996601604,success,DispatchingRule
5,10,5,12,50,J5_O10_M5_I12,997,0.0020348999969428405,success,DispatchingRule
5,10,5,13,50,J5_O10_M5_I13,810,0.0024234000011347234,success,DispatchingRule
5,10,5,14,50,J5_O10_M5_I14,1019,0.002423300000373274,success,DispatchingRule
5,10,5,15,50,J5_O10_M5_I15,958,0.0023744000063743442,success,DispatchingRule
5,10,5,16,50,J5_O10_M5_I16,964,0.002476800000295043,success,DispatchingRule
5,10,5,17,50,J5_O10_M5_I17,867,0.002449100007652305,success,DispatchingRule
5,10,5,18,50,J5_O10_M5_I18,879,0.003180900006555021,success,DispatchingRule
5,10,5,19,50,J5_O10_M5_I19,774,0.002253799990285188,success,DispatchingRule
5,10,5,20,50,J5_O10_M5_I20,900,0.002236500004073605,success,DispatchingRule
5,10,5,21,50,J5_O10_M5_I21,1014,0.0013080000062473118,success,DispatchingRule
5,10,5,22,50,J5_O10_M5_I22,933,0.0019967999978689477,success,DispatchingRule
5,10,5,23,50,J5_O10_M5_I23,991,0.0018520999874453992,success,DispatchingRule
5,10,5,24,50,J5_O10_M5_I24,779,0.001437600003555417,success,DispatchingRule
5,10,5,25,50,J5_O10_M5_I25,925,0.0013445999938994646,success,DispatchingRule
5,10,5,26,50,J5_O10_M5_I26,725,0.0017043999978341162,success,DispatchingRule
5,10,5,27,50,J5_O10_M5_I27,797,0.0015988000086508691,success,DispatchingRule
5,10,5,28,50,J5_O10_M5_I28,896,0.0015448000049218535,success,DispatchingRule
5,10,5,29,50,J5_O10_M5_I29,1031,0.0019031000119866803,success,DispatchingRule
5,10,10,0,50,J5_O10_M10_I0,763,0.0028806999907828867,success,DispatchingRule
5,10,10,1,50,J5_O10_M10_I1,694,0.0023453999892808497,success,DispatchingRule
5,10,10,2,50,J5_O10_M10_I2,795,0.0014203000027919188,success,DispatchingRule
5,10,10,3,50,J5_O10_M10_I3,738,0.001283400008105673,success,DispatchingRule
5,10,10,4,50,J5_O10_M10_I4,849,0.0012825000012526289,success,DispatchingRule
5,10,10,5,50,J5_O10_M10_I5,711,0.001297599999816157,success,DispatchingRule
5,10,10,6,50,J5_O10_M10_I6,806,0.0014496999938273802,success,DispatchingRule
5,10,10,7,50,J5_O10_M10_I7,718,0.0021819999965373427,success,DispatchingRule
5,10,10,8,50,J5_O10_M10_I8,831,0.0025724000006448478,success,DispatchingRule
5,10,10,9,50,J5_O10_M10_I9,771,0.0021624999935738742,success,DispatchingRule
5,10,10,10,50,J5_O10_M10_I10,815,0.001509599998826161,success,DispatchingRule
5,10,10,11,50,J5_O10_M10_I11,825,0.0013112000015098602,success,DispatchingRule
5,10,10,12,50,J5_O10_M10_I12,899,0.0013141999952495098,success,DispatchingRule
5,10,10,13,50,J5_O10_M10_I13,747,0.001273600006243214,success,DispatchingRule
5,10,10,14,50,J5_O10_M10_I14,806,0.001309399987803772,success,DispatchingRule
5,10,10,15,50,J5_O10_M10_I15,785,0.0014396000042324886,success,DispatchingRule
5,10,10,16,50,J5_O10_M10_I16,751,0.0013289999915286899,success,DispatchingRule
5,10,10,17,50,J5_O10_M10_I17,860,0.0015731000021332875,success,DispatchingRule
5,10,10,18,50,J5_O10_M10_I18,772,0.0015725999983260408,success,DispatchingRule
5,10,10,19,50,J5_O10_M10_I19,919,0.0014168000052450225,success,DispatchingRule
5,10,10,20,50,J5_O10_M10_I20,675,0.0014250000094762072,success,DispatchingRule
5,10,10,21,50,J5_O10_M10_I21,591,0.0013266000023577362,success,DispatchingRule
5,10,10,22,50,J5_O10_M10_I22,840,0.0014001999952597544,success,DispatchingRule
5,10,10,23,50,J5_O10_M10_I23,829,0.0013888999965274706,success,DispatchingRule
5,10,10,24,50,J5_O10_M10_I24,764,0.0014752999995835125,success,DispatchingRule
5,10,10,25,50,J5_O10_M10_I25,672,0.0014210999943315983,success,DispatchingRule
5,10,10,26,50,J5_O10_M10_I26,927,0.0014076999941607937,success,DispatchingRule
5,10,10,27,50,J5_O10_M10_I27,598,0.0013870999973732978,success,DispatchingRule
5,10,10,28,50,J5_O10_M10_I28,794,0.0013765999901806936,success,DispatchingRule
5,10,10,29,50,J5_O10_M10_I29,681,0.0017725000070640817,success,DispatchingRule
5,10,20,0,50,J5_O10_M20_I0,652,0.0013696000096388161,success,DispatchingRule
5,10,20,1,50,J5_O10_M20_I1,697,0.0014179999998304993,success,DispatchingRule
5,10,20,2,50,J5_O10_M20_I2,631,0.001399499989929609,success,DispatchingRule
5,10,20,3,50,J5_O10_M20_I3,651,0.0013810999953420833,success,DispatchingRule
5,10,20,4,50,J5_O10_M20_I4,660,0.0014026999997440726,success,DispatchingRule
5,10,20,5,50,J5_O10_M20_I5,666,0.0013841999898431823,success,DispatchingRule
5,10,20,6,50,J5_O10_M20_I6,696,0.0013797999999951571,success,DispatchingRule
5,10,20,7,50,J5_O10_M20_I7,669,0.0013458999892463908,success,DispatchingRule
5,10,20,8,50,J5_O10_M20_I8,715,0.0013932000001659617,success,DispatchingRule
5,10,20,9,50,J5_O10_M20_I9,669,0.0014049000019440427,success,DispatchingRule
5,10,20,10,50,J5_O10_M20_I10,716,0.0014836999907856807,success,DispatchingRule
5,10,20,11,50,J5_O10_M20_I11,569,0.0015178000030573457,success,DispatchingRule
5,10,20,12,50,J5_O10_M20_I12,720,0.0017244999908143654,success,DispatchingRule
5,10,20,13,50,J5_O10_M20_I13,668,0.0013795000122627243,success,DispatchingRule
5,10,20,14,50,J5_O10_M20_I14,623,0.00142680000863038,success,DispatchingRule
5,10,20,15,50,J5_O10_M20_I15,725,0.0013839999883202836,success,DispatchingRule
5,10,20,16,50,J5_O10_M20_I16,826,0.0014193000097293407,success,DispatchingRule
5,10,20,17,50,J5_O10_M20_I17,602,0.0013841000036336482,success,DispatchingRule
5,10,20,18,50,J5_O10_M20_I18,614,0.0014078999956836924,success,DispatchingRule
5,10,20,19,50,J5_O10_M20_I19,685,0.0013968999992357567,success,DispatchingRule
5,10,20,20,50,J5_O10_M20_I20,806,0.0013734999956795946,success,DispatchingRule
5,10,20,21,50,J5_O10_M20_I21,737,0.001367700009723194,success,DispatchingRule
5,10,20,22,50,J5_O10_M20_I22,627,0.0026307000080123544,success,DispatchingRule
5,10,20,23,50,J5_O10_M20_I23,702,0.002297799990628846,success,DispatchingRule
5,10,20,24,50,J5_O10_M20_I24,746,0.0013137999922037125,success,DispatchingRule
5,10,20,25,50,J5_O10_M20_I25,652,0.0013232999917818233,success,DispatchingRule
5,10,20,26,50,J5_O10_M20_I26,823,0.001293900000746362,success,DispatchingRule
5,10,20,27,50,J5_O10_M20_I27,635,0.0012573999993037432,success,DispatchingRule
5,10,20,28,50,J5_O10_M20_I28,746,0.0012793999921996146,success,DispatchingRule
5,10,20,29,50,J5_O10_M20_I29,717,0.0012390000047162175,success,DispatchingRule
5,15,5,0,75,J5_O15_M5_I0,1330,0.0020546000014292076,success,DispatchingRule
5,15,5,1,75,J5_O15_M5_I1,1298,0.002018700004555285,success,DispatchingRule
5,15,5,2,75,J5_O15_M5_I2,1386,0.0033829000021796674,success,DispatchingRule
5,15,5,3,75,J5_O15_M5_I3,1363,0.002406400002655573,success,DispatchingRule
5,15,5,4,75,J5_O15_M5_I4,1349,0.0020007999992230907,success,DispatchingRule
5,15,5,5,75,J5_O15_M5_I5,1308,0.001991900004213676,success,DispatchingRule
5,15,5,6,75,J5_O15_M5_I6,1125,0.0020346000092104077,success,DispatchingRule
5,15,5,7,75,J5_O15_M5_I7,1290,0.0020237999997334555,success,DispatchingRule
5,15,5,8,75,J5_O15_M5_I8,1251,0.0020631999941542745,success,DispatchingRule
5,15,5,9,75,J5_O15_M5_I9,1307,0.002587599999969825,success,DispatchingRule
5,15,5,10,75,J5_O15_M5_I10,1528,0.0025745999882929027,success,DispatchingRule
5,15,5,11,75,J5_O15_M5_I11,1285,0.0022412999969674274,success,DispatchingRule
5,15,5,12,75,J5_O15_M5_I12,1336,0.0022440000029746443,success,DispatchingRule
5,15,5,13,75,J5_O15_M5_I13,1209,0.002206699995440431,success,DispatchingRule
5,15,5,14,75,J5_O15_M5_I14,1133,0.002231300008133985,success,DispatchingRule
5,15,5,15,75,J5_O15_M5_I15,1203,0.0021927000052528456,success,DispatchingRule
5,15,5,16,75,J5_O15_M5_I16,1560,0.0025424999912502244,success,DispatchingRule
5,15,5,17,75,J5_O15_M5_I17,1347,0.0023000000073807314,success,DispatchingRule
5,15,5,18,75,J5_O15_M5_I18,1410,0.002150399988749996,success,DispatchingRule
5,15,5,19,75,J5_O15_M5_I19,1398,0.0022040000039851293,success,DispatchingRule
5,15,5,20,75,J5_O15_M5_I20,1490,0.002158700008294545,success,DispatchingRule
5,15,5,21,75,J5_O15_M5_I21,1354,0.002222000010078773,success,DispatchingRule
5,15,5,22,75,J5_O15_M5_I22,1545,0.002068200003122911,success,DispatchingRule
5,15,5,23,75,J5_O15_M5_I23,1453,0.002151099994080141,success,DispatchingRule
5,15,5,24,75,J5_O15_M5_I24,1004,0.002337400001124479,success,DispatchingRule
5,15,5,25,75,J5_O15_M5_I25,1172,0.002035400000750087,success,DispatchingRule
5,15,5,26,75,J5_O15_M5_I26,1396,0.0024259999918285757,success,DispatchingRule
5,15,5,27,75,J5_O15_M5_I27,1203,0.0019253000064054504,success,DispatchingRule
5,15,5,28,75,J5_O15_M5_I28,1547,0.001968600001418963,success,DispatchingRule
5,15,5,29,75,J5_O15_M5_I29,1534,0.002533099992433563,success,DispatchingRule
5,15,10,0,75,J5_O15_M10_I0,1239,0.003352100000483915,success,DispatchingRule
5,15,10,1,75,J5_O15_M10_I1,1055,0.0022619000083068386,success,DispatchingRule
5,15,10,2,75,J5_O15_M10_I2,955,0.003246799999033101,success,DispatchingRule
5,15,10,3,75,J5_O15_M10_I3,894,0.0023778999893693253,success,DispatchingRule
5,15,10,4,75,J5_O15_M10_I4,1022,0.0021711000008508563,success,DispatchingRule
5,15,10,5,75,J5_O15_M10_I5,1225,0.0021465000027092174,success,DispatchingRule
5,15,10,6,75,J5_O15_M10_I6,1075,0.002166999998735264,success,DispatchingRule
5,15,10,7,75,J5_O15_M10_I7,1063,0.0021261999936541542,success,DispatchingRule
5,15,10,8,75,J5_O15_M10_I8,1087,0.0023403000086545944,success,DispatchingRule
5,15,10,9,75,J5_O15_M10_I9,1138,0.004094899995834567,success,DispatchingRule
5,15,10,10,75,J5_O15_M10_I10,1133,0.0034358999982941896,success,DispatchingRule
5,15,10,11,75,J5_O15_M10_I11,1059,0.003287100000306964,success,DispatchingRule
5,15,10,12,75,J5_O15_M10_I12,1190,0.003410199991776608,success,DispatchingRule
5,15,10,13,75,J5_O15_M10_I13,1156,0.002893700002459809,success,DispatchingRule
5,15,10,14,75,J5_O15_M10_I14,1048,0.00300319999223575,success,DispatchingRule
5,15,10,15,75,J5_O15_M10_I15,1092,0.001953899991349317,success,DispatchingRule
5,15,10,16,75,J5_O15_M10_I16,1018,0.0025025999930221587,success,DispatchingRule
5,15,10,17,75,J5_O15_M10_I17,1023,0.003057900001294911,success,DispatchingRule
5,15,10,18,75,J5_O15_M10_I18,1094,0.003530799993313849,success,DispatchingRule
5,15,10,19,75,J5_O15_M10_I19,1086,0.0034257000079378486,success,DispatchingRule
5,15,10,20,75,J5_O15_M10_I20,1087,0.003875599999446422,success,DispatchingRule
5,15,10,21,75,J5_O15_M10_I21,1074,0.0037560999917332083,success,DispatchingRule
5,15,10,22,75,J5_O15_M10_I22,983,0.002549099997850135,success,DispatchingRule
5,15,10,23,75,J5_O15_M10_I23,1087,0.002023600012762472,success,DispatchingRule
5,15,10,24,75,J5_O15_M10_I24,1230,0.003582799996365793,success,DispatchingRule
5,15,10,25,75,J5_O15_M10_I25,1263,0.0037704999995185062,success,DispatchingRule
5,15,10,26,75,J5_O15_M10_I26,1072,0.0037671999889425933,success,DispatchingRule
5,15,10,27,75,J5_O15_M10_I27,1076,0.003597500006435439,success,DispatchingRule
5,15,10,28,75,J5_O15_M10_I28,1040,0.0037259999953676015,success,DispatchingRule
5,15,10,29,75,J5_O15_M10_I29,1195,0.0035402000066824257,success,DispatchingRule
5,15,20,0,75,J5_O15_M20_I0,891,0.0035164000000804663,success,DispatchingRule
5,15,20,1,75,J5_O15_M20_I1,837,0.002555800005211495,success,DispatchingRule
5,15,20,2,75,J5_O15_M20_I2,937,0.0019256000086897984,success,DispatchingRule
5,15,20,3,75,J5_O15_M20_I3,941,0.001957800006493926,success,DispatchingRule
5,15,20,4,75,J5_O15_M20_I4,1032,0.001920500013511628,success,DispatchingRule
5,15,20,5,75,J5_O15_M20_I5,804,0.0026620999997248873,success,DispatchingRule
5,15,20,6,75,J5_O15_M20_I6,1029,0.0033165000058943406,success,DispatchingRule
5,15,20,7,75,J5_O15_M20_I7,909,0.002462300006300211,success,DispatchingRule
5,15,20,8,75,J5_O15_M20_I8,908,0.00334399999701418,success,DispatchingRule
5,15,20,9,75,J5_O15_M20_I9,998,0.002923799998825416,success,DispatchingRule
5,15,20,10,75,J5_O15_M20_I10,1040,0.0033799000084400177,success,DispatchingRule
5,15,20,11,75,J5_O15_M20_I11,1183,0.002346699999179691,success,DispatchingRule
5,15,20,12,75,J5_O15_M20_I12,891,0.002135600007022731,success,DispatchingRule
5,15,20,13,75,J5_O15_M20_I13,1006,0.002070700007607229,success,DispatchingRule
5,15,20,14,75,J5_O15_M20_I14,1071,0.0020949999889126047,success,DispatchingRule
5,15,20,15,75,J5_O15_M20_I15,1001,0.0035483999963616952,success,DispatchingRule
5,15,20,16,75,J5_O15_M20_I16,994,0.0036915999953635037,success,DispatchingRule
5,15,20,17,75,J5_O15_M20_I17,933,0.0026519999955780804,success,DispatchingRule
5,15,20,18,75,J5_O15_M20_I18,848,0.0021321999956853688,success,DispatchingRule
5,15,20,19,75,J5_O15_M20_I19,891,0.001958799999556504,success,DispatchingRule
5,15,20,20,75,J5_O15_M20_I20,836,0.0018934999970952049,success,DispatchingRule
5,15,20,21,75,J5_O15_M20_I21,998,0.0019178999937139452,success,DispatchingRule
5,15,20,22,75,J5_O15_M20_I22,926,0.0018874999950639904,success,DispatchingRule
5,15,20,23,75,J5_O15_M20_I23,910,0.0021635000011883676,success,DispatchingRule
5,15,20,24,75,J5_O15_M20_I24,1035,0.0025082999927690253,success,DispatchingRule
5,15,20,25,75,J5_O15_M20_I25,932,0.00288620000355877,success,DispatchingRule
5,15,20,26,75,J5_O15_M20_I26,1019,0.001988299991353415,success,DispatchingRule
5,15,20,27,75,J5_O15_M20_I27,1061,0.0019960000063292682,success,DispatchingRule
5,15,20,28,75,J5_O15_M20_I28,926,0.0019235999934608117,success,DispatchingRule
5,15,20,29,75,J5_O15_M20_I29,1013,0.0019118999916827306,success,DispatchingRule
5,20,5,0,100,J5_O20_M5_I0,1835,0.0027356000064173713,success,DispatchingRule
5,20,5,1,100,J5_O20_M5_I1,1672,0.0033934999955818057,success,DispatchingRule
5,20,5,2,100,J5_O20_M5_I2,1744,0.0031930999975884333,success,DispatchingRule
5,20,5,3,100,J5_O20_M5_I3,1605,0.003092400002060458,success,DispatchingRule
5,20,5,4,100,J5_O20_M5_I4,1695,0.002673399998457171,success,DispatchingRule
5,20,5,5,100,J5_O20_M5_I5,1519,0.003916599991498515,success,DispatchingRule
5,20,5,6,100,J5_O20_M5_I6,1648,0.0027264000091236085,success,DispatchingRule
5,20,5,7,100,J5_O20_M5_I7,1955,0.00333140000293497,success,DispatchingRule
5,20,5,8,100,J5_O20_M5_I8,1600,0.004830499994568527,success,DispatchingRule
5,20,5,9,100,J5_O20_M5_I9,1932,0.004015600003185682,success,DispatchingRule
5,20,5,10,100,J5_O20_M5_I10,1699,0.0029966000001877546,success,DispatchingRule
5,20,5,11,100,J5_O20_M5_I11,1926,0.00461300001188647,success,DispatchingRule
5,20,5,12,100,J5_O20_M5_I12,1811,0.003025900005013682,success,DispatchingRule
5,20,5,13,100,J5_O20_M5_I13,1659,0.0045126000040909275,success,DispatchingRule
5,20,5,14,100,J5_O20_M5_I14,1693,0.005320700001902878,success,DispatchingRule
5,20,5,15,100,J5_O20_M5_I15,1757,0.004078199999639764,success,DispatchingRule
5,20,5,16,100,J5_O20_M5_I16,2042,0.002721099997870624,success,DispatchingRule
5,20,5,17,100,J5_O20_M5_I17,1837,0.004975699994247407,success,DispatchingRule
5,20,5,18,100,J5_O20_M5_I18,1697,0.004172299988567829,success,DispatchingRule
5,20,5,19,100,J5_O20_M5_I19,1697,0.003970299992943183,success,DispatchingRule
5,20,5,20,100,J5_O20_M5_I20,1736,0.004249999998137355,success,DispatchingRule
5,20,5,21,100,J5_O20_M5_I21,2129,0.005089300000690855,success,DispatchingRule
5,20,5,22,100,J5_O20_M5_I22,1651,0.0051512999925762415,success,DispatchingRule
5,20,5,23,100,J5_O20_M5_I23,1619,0.004125699997530319,success,DispatchingRule
5,20,5,24,100,J5_O20_M5_I24,1881,0.0027772000030381605,success,DispatchingRule
5,20,5,25,100,J5_O20_M5_I25,1582,0.0037484999920707196,success,DispatchingRule
5,20,5,26,100,J5_O20_M5_I26,1703,0.004063200001837686,success,DispatchingRule
5,20,5,27,100,J5_O20_M5_I27,1723,0.003351999999722466,success,DispatchingRule
5,20,5,28,100,J5_O20_M5_I28,1884,0.0052863000018987805,success,DispatchingRule
5,20,5,29,100,J5_O20_M5_I29,1679,0.004224400006933138,success,DispatchingRule
5,20,10,0,100,J5_O20_M10_I0,1328,0.0029085999995004386,success,DispatchingRule
5,20,10,1,100,J5_O20_M10_I1,1280,0.0045298000040929765,success,DispatchingRule
5,20,10,2,100,J5_O20_M10_I2,1486,0.00327429999015294,success,DispatchingRule
5,20,10,3,100,J5_O20_M10_I3,1425,0.002987200001371093,success,DispatchingRule
5,20,10,4,100,J5_O20_M10_I4,1468,0.003001699995365925,success,DispatchingRule
5,20,10,5,100,J5_O20_M10_I5,1319,0.0029331999976420775,success,DispatchingRule
5,20,10,6,100,J5_O20_M10_I6,1486,0.004789099999470636,success,DispatchingRule
5,20,10,7,100,J5_O20_M10_I7,1457,0.0030767999996896833,success,DispatchingRule
5,20,10,8,100,J5_O20_M10_I8,1357,0.0030078999989200383,success,DispatchingRule
5,20,10,9,100,J5_O20_M10_I9,1331,0.0029694999975617975,success,DispatchingRule
5,20,10,10,100,J5_O20_M10_I10,1514,0.002969099994516,success,DispatchingRule
5,20,10,11,100,J5_O20_M10_I11,1288,0.0034090999979525805,success,DispatchingRule
5,20,10,12,100,J5_O20_M10_I12,1545,0.004046700007165782,success,DispatchingRule
5,20,10,13,100,J5_O20_M10_I13,1408,0.004539300003671087,success,DispatchingRule
5,20,10,14,100,J5_O20_M10_I14,1401,0.002740800002356991,success,DispatchingRule
5,20,10,15,100,J5_O20_M10_I15,1406,0.004068900001584552,success,DispatchingRule
5,20,10,16,100,J5_O20_M10_I16,1333,0.003643400006694719,success,DispatchingRule
5,20,10,17,100,J5_O20_M10_I17,1220,0.004531200000201352,success,DispatchingRule
5,20,10,18,100,J5_O20_M10_I18,1465,0.004510400001890957,success,DispatchingRule
5,20,10,19,100,J5_O20_M10_I19,1407,0.004073699994478375,success,DispatchingRule
5,20,10,20,100,J5_O20_M10_I20,1411,0.004792400010046549,success,DispatchingRule
5,20,10,21,100,J5_O20_M10_I21,1394,0.003959599998779595,success,DispatchingRule
5,20,10,22,100,J5_O20_M10_I22,1456,0.0035527000000001863,success,DispatchingRule
5,20,10,23,100,J5_O20_M10_I23,1225,0.003945899996324442,success,DispatchingRule
5,20,10,24,100,J5_O20_M10_I24,1344,0.005299099997500889,success,DispatchingRule
5,20,10,25,100,J5_O20_M10_I25,1628,0.005013900008634664,success,DispatchingRule
5,20,10,26,100,J5_O20_M10_I26,1437,0.0029393000004347414,success,DispatchingRule
5,20,10,27,100,J5_O20_M10_I27,1329,0.0029929000011179596,success,DispatchingRule
5,20,10,28,100,J5_O20_M10_I28,1547,0.0034720999974524602,success,DispatchingRule
5,20,10,29,100,J5_O20_M10_I29,1446,0.002997600007802248,success,DispatchingRule
5,20,20,0,100,J5_O20_M20_I0,1377,0.0029126000008545816,success,DispatchingRule
5,20,20,1,100,J5_O20_M20_I1,1267,0.0029956000071251765,success,DispatchingRule
5,20,20,2,100,J5_O20_M20_I2,1252,0.0031697000085841864,success,DispatchingRule
5,20,20,3,100,J5_O20_M20_I3,1284,0.004006199989817105,success,DispatchingRule
5,20,20,4,100,J5_O20_M20_I4,1256,0.005305500002577901,success,DispatchingRule
5,20,20,5,100,J5_O20_M20_I5,1269,0.004472400003578514,success,DispatchingRule
5,20,20,6,100,J5_O20_M20_I6,1496,0.002754300003289245,success,DispatchingRule
5,20,20,7,100,J5_O20_M20_I7,1347,0.003216999990399927,success,DispatchingRule
5,20,20,8,100,J5_O20_M20_I8,1265,0.00414920000184793,success,DispatchingRule
5,20,20,9,100,J5_O20_M20_I9,1274,0.0030639999895356596,success,DispatchingRule
5,20,20,10,100,J5_O20_M20_I10,1185,0.0033017999958246946,success,DispatchingRule
5,20,20,11,100,J5_O20_M20_I11,1454,0.002959799996460788,success,DispatchingRule
5,20,20,12,100,J5_O20_M20_I12,1307,0.0036080999998375773,success,DispatchingRule
5,20,20,13,100,J5_O20_M20_I13,1365,0.0038776000001234934,success,DispatchingRule
5,20,20,14,100,J5_O20_M20_I14,1246,0.0029561999981524423,success,DispatchingRule
5,20,20,15,100,J5_O20_M20_I15,1328,0.003056699992157519,success,DispatchingRule
5,20,20,16,100,J5_O20_M20_I16,1273,0.002876700003980659,success,DispatchingRule
5,20,20,17,100,J5_O20_M20_I17,1413,0.0030313000024762005,success,DispatchingRule
5,20,20,18,100,J5_O20_M20_I18,1188,0.005365500008338131,success,DispatchingRule
5,20,20,19,100,J5_O20_M20_I19,1334,0.005259400000795722,success,DispatchingRule
5,20,20,20,100,J5_O20_M20_I20,1346,0.005268200009595603,success,DispatchingRule
5,20,20,21,100,J5_O20_M20_I21,1124,0.004673100003856234,success,DispatchingRule
5,20,20,22,100,J5_O20_M20_I22,1343,0.0027692000003298745,success,DispatchingRule
5,20,20,23,100,J5_O20_M20_I23,1202,0.0026829999987967312,success,DispatchingRule
5,20,20,24,100,J5_O20_M20_I24,1237,0.002606599999126047,success,DispatchingRule
5,20,20,25,100,J5_O20_M20_I25,1155,0.0026959999959217384,success,DispatchingRule
5,20,20,26,100,J5_O20_M20_I26,1281,0.003925500001059845,success,DispatchingRule
5,20,20,27,100,J5_O20_M20_I27,1291,0.002779899994493462,success,DispatchingRule
5,20,20,28,100,J5_O20_M20_I28,1156,0.002738600000157021,success,DispatchingRule
5,20,20,29,100,J5_O20_M20_I29,1241,0.0026516000070841983,success,DispatchingRule
5,25,5,0,125,J5_O25_M5_I0,1934,0.003533200011588633,success,DispatchingRule
5,25,5,1,125,J5_O25_M5_I1,2354,0.005143500005942769,success,DispatchingRule
5,25,5,2,125,J5_O25_M5_I2,2167,0.006788099999539554,success,DispatchingRule
5,25,5,3,125,J5_O25_M5_I3,2500,0.007014500006334856,success,DispatchingRule
5,25,5,4,125,J5_O25_M5_I4,2172,0.004835100000491366,success,DispatchingRule
5,25,5,5,125,J5_O25_M5_I5,2061,0.004669599991757423,success,DispatchingRule
5,25,5,6,125,J5_O25_M5_I6,1995,0.0035324999917065725,success,DispatchingRule
5,25,5,7,125,J5_O25_M5_I7,1973,0.00423439999576658,success,DispatchingRule
5,25,5,8,125,J5_O25_M5_I8,2396,0.0061812000058125705,success,DispatchingRule
5,25,5,9,125,J5_O25_M5_I9,2273,0.006714899995131418,success,DispatchingRule
5,25,5,10,125,J5_O25_M5_I10,2069,0.004477499998756684,success,DispatchingRule
5,25,5,11,125,J5_O25_M5_I11,2115,0.004164700003457256,success,DispatchingRule
5,25,5,12,125,J5_O25_M5_I12,2249,0.004003200010629371,success,DispatchingRule
5,25,5,13,125,J5_O25_M5_I13,2204,0.0038373000134015456,success,DispatchingRule
5,25,5,14,125,J5_O25_M5_I14,2146,0.005022199999075383,success,DispatchingRule
5,25,5,15,125,J5_O25_M5_I15,2040,0.006592599995201454,success,DispatchingRule
5,25,5,16,125,J5_O25_M5_I16,1983,0.006060100000468083,success,DispatchingRule
5,25,5,17,125,J5_O25_M5_I17,1944,0.0046824000019114465,success,DispatchingRule
5,25,5,18,125,J5_O25_M5_I18,2234,0.003690100013045594,success,DispatchingRule
5,25,5,19,125,J5_O25_M5_I19,2155,0.003657299996120855,success,DispatchingRule
5,25,5,20,125,J5_O25_M5_I20,2181,0.003676000007544644,success,DispatchingRule
5,25,5,21,125,J5_O25_M5_I21,2140,0.004963100000168197,success,DispatchingRule
5,25,5,22,125,J5_O25_M5_I22,2249,0.004857699997955933,success,DispatchingRule
5,25,5,23,125,J5_O25_M5_I23,2120,0.006646899986662902,success,DispatchingRule
5,25,5,24,125,J5_O25_M5_I24,2138,0.0057117999967886135,success,DispatchingRule
5,25,5,25,125,J5_O25_M5_I25,2264,0.0070691000000806525,success,DispatchingRule
5,25,5,26,125,J5_O25_M5_I26,2025,0.0065657999948598444,success,DispatchingRule
5,25,5,27,125,J5_O25_M5_I27,2108,0.005876399998669513,success,DispatchingRule
5,25,5,28,125,J5_O25_M5_I28,2223,0.005157199993846007,success,DispatchingRule
5,25,5,29,125,J5_O25_M5_I29,2473,0.007170800003223121,success,DispatchingRule
5,25,10,0,125,J5_O25_M10_I0,1780,0.007291100002476014,success,DispatchingRule
5,25,10,1,125,J5_O25_M10_I1,1912,0.005352799998945557,success,DispatchingRule
5,25,10,2,125,J5_O25_M10_I2,1657,0.006778800001484342,success,DispatchingRule
5,25,10,3,125,J5_O25_M10_I3,1808,0.0039770000003045425,success,DispatchingRule
5,25,10,4,125,J5_O25_M10_I4,1724,0.006049699994036928,success,DispatchingRule
5,25,10,5,125,J5_O25_M10_I5,1800,0.005054399996879511,success,DispatchingRule
5,25,10,6,125,J5_O25_M10_I6,1810,0.006394999989424832,success,DispatchingRule
5,25,10,7,125,J5_O25_M10_I7,1833,0.004537100001471117,success,DispatchingRule
5,25,10,8,125,J5_O25_M10_I8,1818,0.007545100001152605,success,DispatchingRule
5,25,10,9,125,J5_O25_M10_I9,1760,0.003936900000553578,success,DispatchingRule
5,25,10,10,125,J5_O25_M10_I10,1845,0.0038435000024037436,success,DispatchingRule
5,25,10,11,125,J5_O25_M10_I11,1927,0.005596899994998239,success,DispatchingRule
5,25,10,12,125,J5_O25_M10_I12,1709,0.006638500010012649,success,DispatchingRule
5,25,10,13,125,J5_O25_M10_I13,1671,0.006769200001144782,success,DispatchingRule
5,25,10,14,125,J5_O25_M10_I14,1767,0.005743699992308393,success,DispatchingRule
5,25,10,15,125,J5_O25_M10_I15,1820,0.005044300007284619,success,DispatchingRule
5,25,10,16,125,J5_O25_M10_I16,1747,0.004326399997808039,success,DispatchingRule
5,25,10,17,125,J5_O25_M10_I17,1820,0.0038976999931037426,success,DispatchingRule
5,25,10,18,125,J5_O25_M10_I18,1801,0.004592500001308508,success,DispatchingRule
5,25,10,19,125,J5_O25_M10_I19,1864,0.003792599993175827,success,DispatchingRule
5,25,10,20,125,J5_O25_M10_I20,1796,0.0038296999991871417,success,DispatchingRule
5,25,10,21,125,J5_O25_M10_I21,2008,0.005750500000431202,success,DispatchingRule
5,25,10,22,125,J5_O25_M10_I22,2002,0.006495099994936027,success,DispatchingRule
