num_jobs,ops_per_job,num_machines,instance_id,total_operations,instance_name,makespan,solve_time,status,solver
,,,,,,5532,1.618767799984198,success,GNN
,,,,,,5218,1.577688000019407,success,GNN
,,,,,,5907,1.5607820999866817,success,GNN
,,,,,,5745,1.5187752000056207,success,GNN
,,,,,,5887,1.5436969999864232,success,GNN
,,,,,,5465,1.586932899983367,success,GNN
,,,,,,6096,1.708175100007793,success,GNN
,,,,,,5620,1.5910558000032324,success,GNN
,,,,,,5483,1.6046898999775294,success,GNN
,,,,,,6143,1.658535299997311,success,GNN
,,,,,,6242,1.9202952999912668,success,GNN
,,,,,,6548,1.592362499999581,success,GNN
,,,,,,5822,1.5985151999921072,success,GNN
,,,,,,6417,1.6115190999989863,success,GNN
,,,,,,5699,1.5554436999955215,success,GNN
,,,,,,5832,1.5539720999950077,success,GNN
,,,,,,7018,1.5682349000126123,success,GNN
,,,,,,6527,1.5226096000114921,success,GNN
,,,,,,5598,1.5728653999976814,success,GNN
,,,,,,5962,1.5394046000146773,success,GNN
,,,,,,5944,1.5365673000051174,success,GNN
,,,,,,3800,1.5566954999812879,success,GNN
,,,,,,4121,1.576316599996062,success,GNN
,,,,,,3503,1.5595734000089578,success,GNN
,,,,,,3653,1.6513755999912973,success,GNN
,,,,,,3478,1.581519900006242,success,GNN
,,,,,,3197,1.6770767999987584,success,GNN
,,,,,,3708,1.7679164999863133,success,GNN
,,,,,,3859,1.5638480000197887,success,GNN
,,,,,,3820,1.567958700004965,success,GNN
,,,,,,3649,1.513783800008241,success,GNN
,,,,,,4349,5.049518399988301,success,GNN
,,,,,,3491,4.035034300002735,success,GNN
,,,,,,3670,4.222534200001974,success,GNN
,,,,,,3818,4.025632300006691,success,GNN
,,,,,,3610,4.234275299997535,success,GNN
,,,,,,3769,4.093979199999012,success,GNN
,,,,,,3367,4.083112499996787,success,GNN
,,,,,,3763,4.043325800012099,success,GNN
,,,,,,3234,4.128044299985049,success,GNN
,,,,,,3279,4.389923499984434,success,GNN
,,,,,,3528,4.279706599976635,success,GNN
,,,,,,3068,4.2141615000145976,success,GNN
,,,,,,3356,4.457571200007806,success,GNN
,,,,,,3476,4.074302199995145,success,GNN
,,,,,,3283,5.05172090002452,success,GNN
,,,,,,3466,4.101180499972543,success,GNN
,,,,,,3682,4.027998199977446,success,GNN
,,,,,,4198,3.978043799987063,success,GNN
,,,,,,3931,4.004689000023063,success,GNN
,,,,,,3002,4.102033100003609,success,GNN
,,,,,,2242,4.142626000015298,success,GNN
,,,,,,2582,4.00698750000447,success,GNN
,,,,,,2293,3.905103199998848,success,GNN
,,,,,,2403,4.06537749999552,success,GNN
,,,,,,2196,4.084748499997659,success,GNN
,,,,,,2572,3.9565340999979526,success,GNN
,,,,,,2637,4.0090509000001475,success,GNN
,,,,,,2244,4.094210699986434,success,GNN
,,,,,,2700,3.9802268000203185,success,GNN
,,,,,,2684,4.022628199978499,success,GNN
,,,,,,2631,4.0714945000072476,success,GNN
,,,,,,2181,4.010291499987943,success,GNN
,,,,,,2279,3.9559044999768957,success,GNN
,,,,,,2340,4.1242981999821495,success,GNN
,,,,,,2630,4.127126499981387,success,GNN
,,,,,,2125,4.278719900001306,success,GNN
,,,,,,2413,4.129996800009394,success,GNN
,,,,,,2297,4.530706899997313,success,GNN
,,,,,,2538,3.9020692000049166,success,GNN
,,,,,,2250,3.9707395000150427,success,GNN
,,,,,,2535,4.026490599993849,success,GNN
,,,,,,2256,3.979086000006646,success,GNN
,,,,,,2159,4.549076800001785,success,GNN
,,,,,,2522,4.1549486000149045,success,GNN
,,,,,,2370,4.045389100007014,success,GNN
,,,,,,2524,4.00519450000138,success,GNN
,,,,,,2514,3.94042040000204,success,GNN
,,,,,,2391,3.936324100010097,success,GNN
,,,,,,2557,4.0295691000064835,success,GNN
,,,,,,2839,4.081409500009613,success,GNN
,,,,,,7445,5.687933699984569,success,GNN
,,,,,,7568,5.297147200006293,success,GNN
,,,,,,7828,5.40353939999477,success,GNN
,,,,,,7520,5.313942099979613,success,GNN
,,,,,,7027,5.397690999991028,success,GNN
,,,,,,7771,5.439461500005564,success,GNN
,,,,,,7257,5.362368500005687,success,GNN
,,,,,,7348,6.30058119999012,success,GNN
,,,,,,6984,5.352194600010989,success,GNN
,,,,,,7499,5.441897100012284,success,GNN
,,,,,,6899,5.3953408999950625,success,GNN
,,,,,,8124,5.310577899974305,success,GNN
,,,,,,6886,5.425842500000726,success,GNN
,,,,,,7357,5.613919100025669,success,GNN
,,,,,,7505,5.401738300017314,success,GNN
,,,,,,7021,5.502930899994681,success,GNN
,,,,,,7098,5.729028700006893,success,GNN
,,,,,,7258,5.308424999995623,success,GNN
,,,,,,6962,5.305394199996954,success,GNN
,,,,,,7422,5.2413743999786675,success,GNN
,,,,,,8044,5.423984599998221,success,GNN
,,,,,,7362,5.294716200005496,success,GNN
,,,,,,7424,5.420447299984517,success,GNN
,,,,,,7411,5.364329400006682,success,GNN
,,,,,,7270,5.491267000004882,success,GNN
,,,,,,7573,6.010769600019557,success,GNN
,,,,,,7143,6.21692730000359,success,GNN
,,,,,,6481,5.515667500003474,success,GNN
,,,,,,6954,5.364994699979434,success,GNN
,,,,,,8249,5.345070499985013,success,GNN
,,,,,,4804,5.362728899985086,success,GNN
,,,,,,4390,2056.6543786999828,success,GNN
,,,,,,4613,4.035460100014461,success,GNN
,,,,,,4194,2.8925398999999743,success,GNN
,,,,,,4326,2.177888999984134,success,GNN
,,,,,,4347,1.6827139999950305,success,GNN
,,,,,,4248,2.1320581000181846,success,GNN
,,,,,,3885,1.7024859000230208,success,GNN
,,,,,,4098,1.597119499987457,success,GNN
,,,,,,4627,1.4600271999952383,success,GNN
,,,,,,4782,1.4103674000070896,success,GNN
,,,,,,4907,1.4248361000209115,success,GNN
,,,,,,5240,1.456343800004106,success,GNN
,,,,,,4944,1.4580362999986392,success,GNN
,,,,,,4365,1.4082112000032794,success,GNN
,,,,,,4594,1.3877271999954246,success,GNN
,,,,,,4992,1.4173838999995496,success,GNN
,,,,,,4109,1.4014256999944337,success,GNN
,,,,,,4736,1.4243182999780402,success,GNN
,,,,,,4109,1.4301961999735795,success,GNN
,,,,,,5003,1.4169860999973025,success,GNN
,,,,,,4859,1.8325195999932475,success,GNN
,,,,,,4191,1.3934131000132766,success,GNN
,,,,,,4436,1.4135481000121217,success,GNN
,,,,,,4023,1.387326900003245,success,GNN
,,,,,,4435,1.3961635000014212,success,GNN
,,,,,,5043,1.4065264000091702,success,GNN
,,,,,,4560,1.4002598999941256,success,GNN
,,,,,,4988,1.4443464999785647,success,GNN
,,,,,,4437,1.434135800023796,success,GNN
,,,,,,2877,1.3833887000218965,success,GNN
,,,,,,3017,1.3889240999997128,success,GNN
,,,,,,2963,1.4152024000068195,success,GNN
,,,,,,2815,1.4230901999981143,success,GNN
,,,,,,2747,1.4493559999973513,success,GNN
,,,,,,2729,1.4277790999913123,success,GNN
,,,,,,2840,1.415878600004362,success,GNN
,,,,,,3152,1.4444327999954112,success,GNN
,,,,,,2931,1.4493635999970138,success,GNN
,,,,,,3303,1.42457679999643,success,GNN
,,,,,,2864,1.6274147999938577,success,GNN
,,,,,,3075,1.4624363999755587,success,GNN
,,,,,,2814,1.4151493999816012,success,GNN
,,,,,,3005,1.3874311000108719,success,GNN
,,,,,,3622,1.4027396999881603,success,GNN
,,,,,,2796,1.4493113000062294,success,GNN
,,,,,,3106,1.5256403999810573,success,GNN
,,,,,,3180,1.4410570999898482,success,GNN
,,,,,,3433,1.451725000020815,success,GNN
,,,,,,3106,1.441431899991585,success,GNN
,,,,,,3010,1.4265122000069823,success,GNN
,,,,,,2821,1.3909092000103556,success,GNN
,,,,,,2967,1.3918864000006579,success,GNN
,,,,,,3357,1.417165599996224,success,GNN
,,,,,,3208,1.4546572999970522,success,GNN
,,,,,,2912,1.4297974999935832,success,GNN
,,,,,,2901,1.4148005000024568,success,GNN
,,,,,,2676,1.404000000009546,success,GNN
,,,,,,3051,1.4364596999948844,success,GNN
,,,,,,3530,1.4074104000173975,success,GNN
,,,,,,2578,0.4679094000020996,success,GNN
,,,,,,2423,0.478842699987581,success,GNN
,,,,,,2471,0.4539688000222668,success,GNN
,,,,,,2875,0.470548899989808,success,GNN
,,,,,,3188,0.48224860001937486,success,GNN
,,,,,,2517,0.47184839998953976,success,GNN
,,,,,,2408,0.45724939997307956,success,GNN
,,,,,,2261,0.5102707000041846,success,GNN
,,,,,,2424,0.453236699977424,success,GNN
,,,,,,2542,0.4508401000057347,success,GNN
,,,,,,2831,0.4781989000039175,success,GNN
,,,,,,2887,0.46721070000785403,success,GNN
,,,,,,2924,0.48042969999369234,success,GNN
,,,,,,2686,0.4547551999858115,success,GNN
,,,,,,2849,0.48010379998595454,success,GNN
,,,,,,2514,0.46524330001557246,success,GNN
,,,,,,2518,0.4745395999925677,success,GNN
,,,,,,2575,0.4529132000170648,success,GNN
,,,,,,2513,0.4586489000066649,success,GNN
,,,,,,2968,0.4566585999855306,success,GNN
,,,,,,2810,0.4489179000083823,success,GNN
,,,,,,2806,0.9326613000012003,success,GNN
,,,,,,2435,0.4590856000140775,success,GNN
,,,,,,2538,0.46913530002348125,success,GNN
,,,,,,2882,0.45880990001023747,success,GNN
,,,,,,2605,0.46066360000986606,success,GNN
,,,,,,2806,0.4563620999979321,success,GNN
,,,,,,2574,0.4902943999913987,success,GNN
,,,,,,3023,0.4724210000131279,success,GNN
,,,,,,2518,0.4522145999944769,success,GNN
,,,,,,1518,0.5186977999983355,success,GNN
,,,,,,1499,0.4594658999994863,success,GNN
,,,,,,1531,0.48611570001230575,success,GNN
,,,,,,1631,0.45409529999597,success,GNN
,,,,,,1756,0.4422282000014093,success,GNN
,,,,,,1678,0.46638729999540374,success,GNN
,,,,,,1413,0.48828460002550855,success,GNN
,,,,,,1487,0.4746160999929998,success,GNN
,,,,,,1504,0.47006699998746626,success,GNN
,,,,,,1430,0.455066899972735,success,GNN
,,,,,,1628,0.44321450000279583,success,GNN
,,,,,,1654,0.44980149998445995,success,GNN
,,,,,,1691,0.4517160999821499,success,GNN
,,,,,,1607,0.46130610001273453,success,GNN
,,,,,,1333,0.46088300002156757,success,GNN
,,,,,,1596,0.5143270999833476,success,GNN
,,,,,,1911,0.4804576999740675,success,GNN
,,,,,,1394,0.4656956000253558,success,GNN
,,,,,,1744,0.4718665999826044,success,GNN
,,,,,,1359,0.48349020001478493,success,GNN
,,,,,,1592,0.48238420000416227,success,GNN
,,,,,,1449,0.47346559999277815,success,GNN
,,,,,,1623,0.4653915999806486,success,GNN
,,,,,,1787,0.4748879999970086,success,GNN
,,,,,,1471,0.47466540001914836,success,GNN
,,,,,,1336,0.46818999998504296,success,GNN
,,,,,,1547,0.476366799994139,success,GNN
,,,,,,1799,0.46335559998988174,success,GNN
,,,,,,1477,0.46285450001596473,success,GNN
,,,,,,1567,0.4738663999887649,success,GNN
,,,,,,993,0.4752904000051785,success,GNN
,,,,,,1104,0.47843139999895357,success,GNN
,,,,,,1120,0.4617352000204846,success,GNN
,,,,,,1232,0.48131490001105703,success,GNN
,,,,,,975,0.47410729998955503,success,GNN
,,,,,,1010,0.4709485999774188,success,GNN
,,,,,,1014,0.46022519998950884,success,GNN
,,,,,,1091,0.47514480000245385,success,GNN
,,,,,,1048,0.4715691000164952,success,GNN
,,,,,,1393,0.4717747000104282,success,GNN
,,,,,,943,0.4682604999979958,success,GNN
,,,,,,1091,0.47225109999999404,success,GNN
,,,,,,1077,0.4658015000168234,success,GNN
,,,,,,1134,0.5013054999872111,success,GNN
,,,,,,1028,0.4666302999830805,success,GNN
,,,,,,1250,0.45746460001100786,success,GNN
,,,,,,1276,0.48227040001074784,success,GNN
,,,,,,867,0.47843719998490997,success,GNN
,,,,,,1087,0.4698727000213694,success,GNN
,,,,,,1008,0.4891240999859292,success,GNN
,,,,,,1017,0.47353789999033324,success,GNN
,,,,,,1061,0.4753648999903817,success,GNN
,,,,,,1077,0.48662539999349974,success,GNN
,,,,,,961,0.45322769999620505,success,GNN
,,,,,,1098,0.47810839998419397,success,GNN
,,,,,,1126,0.4710378000163473,success,GNN
,,,,,,1189,0.4746393999957945,success,GNN
,,,,,,1036,0.4588198999990709,success,GNN
,,,,,,1332,0.49907269998220727,success,GNN
,,,,,,1047,0.468929599999683,success,GNN
,,,,,,5136,1.110608199989656,success,GNN
,,,,,,5131,1.0868526000122074,success,GNN
,,,,,,5205,1.0970482999982778,success,GNN
,,,,,,5459,1.1459390000090934,success,GNN
,,,,,,5775,1.0980678999912925,success,GNN
,,,,,,5007,1.1066248000133783,success,GNN
,,,,,,6204,1.1010560999857262,success,GNN
,,,,,,5073,1.100611600006232,success,GNN
,,,,,,5509,1.28507479999098,success,GNN
,,,,,,5219,1.112870600016322,success,GNN
,,,,,,5378,1.1098262000014074,success,GNN
,,,,,,5191,1.153344599995762,success,GNN
,,,,,,5969,1.133108700014418,success,GNN
,,,,,,5389,1.101671099982923,success,GNN
,,,,,,5405,1.1258573000086471,success,GNN
,,,,,,5329,1.121084200014593,success,GNN
,,,,,,4996,1.0854674000001978,success,GNN
,,,,,,5795,1.0976415000041015,success,GNN
,,,,,,5515,1.0920859999896493,success,GNN
,,,,,,4833,1.175767700013239,success,GNN
,,,,,,5010,1.1097577000036836,success,GNN
,,,,,,5687,1.14058069998282,success,GNN
,,,,,,5337,1.1175665000046138,success,GNN
,,,,,,5790,1.0711551000131294,success,GNN
,,,,,,5418,1.061791699990863,success,GNN
,,,,,,5061,1.1141681000008248,success,GNN
,,,,,,5707,1.1058130000019446,success,GNN
,,,,,,5354,1.0916665999975521,success,GNN
,,,,,,5458,1.1321685999864712,success,GNN
,,,,,,5323,1.1013704999932088,success,GNN
,,,,,,2788,1.0946059999987483,success,GNN
,,,,,,3271,1.0974626000097487,success,GNN
,,,,,,3161,1.076781799987657,success,GNN
,,,,,,3062,1.0855088999960572,success,GNN
,,,,,,3179,1.1120553000073414,success,GNN
,,,,,,2991,1.116359100007685,success,GNN
,,,,,,3358,1.5243370000098366,success,GNN
,,,,,,2982,1.1240636000002269,success,GNN
,,,,,,3308,1.1225062000157777,success,GNN
,,,,,,3067,1.1163173000095412,success,GNN
,,,,,,3123,1.083706200006418,success,GNN
,,,,,,3255,1.092704099981347,success,GNN
,,,,,,3189,1.1260882999922615,success,GNN
,,,,,,3241,1.1556914999964647,success,GNN
,,,,,,3289,1.0881384999956936,success,GNN
,,,,,,3107,1.1092791999981273,success,GNN
,,,,,,2927,1.1259930000232998,success,GNN
,,,,,,3098,1.0996288000023924,success,GNN
,,,,,,2750,1.0744722000090405,success,GNN
,,,,,,2889,1.073986800009152,success,GNN
,,,,,,2843,1.1073824999912176,success,GNN
,,,,,,3070,1.1722907999937888,success,GNN
,,,,,,2940,1.1531592000101227,success,GNN
,,,,,,2845,1.1370127999980468,success,GNN
,,,,,,3150,1.0804712000244763,success,GNN
,,,,,,2741,1.094541800004663,success,GNN
,,,,,,3184,1.0943293999880552,success,GNN
,,,,,,2943,1.091522900009295,success,GNN
,,,,,,3142,1.0882136000145692,success,GNN
,,,,,,3155,1.0855377000116277,success,GNN
,,,,,,1943,1.1275550999853294,success,GNN
,,,,,,1726,1.1443032999814022,success,GNN
,,,,,,2149,1.15378839999903,success,GNN
,,,,,,1713,1.119174399995245,success,GNN
,,,,,,2237,1.1187285000050906,success,GNN
,,,,,,1906,1.119940000004135,success,GNN
,,,,,,1906,1.0922297999786679,success,GNN
,,,,,,1976,1.1044088000198826,success,GNN
,,,,,,1881,1.1023362000123598,success,GNN
,,,,,,2254,1.1453327999915928,success,GNN
,,,,,,1577,1.1330020999885164,success,GNN
,,,,,,1656,1.1565881000133231,success,GNN
,,,,,,2013,1.1209669999952894,success,GNN
,,,,,,1698,1.109149800002342,success,GNN
,,,,,,2047,1.1004648999951314,success,GNN
,,,,,,1812,1.0989713000017218,success,GNN
,,,,,,2021,1.1027545000251848,success,GNN
,,,,,,1978,1.1425356999970973,success,GNN
,,,,,,2347,1.1701958999910858,success,GNN
,,,,,,1742,1.1763956000213511,success,GNN
,,,,,,2128,1.1674699999857694,success,GNN
,,,,,,1825,1.1959619999979623,success,GNN
,,,,,,1893,1.2208096999966074,success,GNN
,,,,,,1998,1.1753657000081148,success,GNN
,,,,,,1816,1.144164900004398,success,GNN
,,,,,,2027,1.1674009999842383,success,GNN
,,,,,,2119,1.1301035999786109,success,GNN
,,,,,,2215,1.1930159000039566,success,GNN
,,,,,,1609,1.1888676999951713,success,GNN
,,,,,,1877,1.2050402000022586,success,GNN
,,,,,,8635,1.9936795000103302,success,GNN
,,,,,,8725,1.959255399997346,success,GNN
,,,,,,8302,1.98477300000377,success,GNN
,,,,,,8448,2.522376399982022,success,GNN
,,,,,,8173,2.2031234999885783,success,GNN
,,,,,,7469,2.105312200001208,success,GNN
,,,,,,7884,2.1259031999798026,success,GNN
,,,,,,7734,2.013411600026302,success,GNN
,,,,,,7869,2.056950500002131,success,GNN
,,,,,,7883,2.0753474999801256,success,GNN
,,,,,,7664,2.0794734000228345,success,GNN
,,,,,,8213,2.0301229000033345,success,GNN
,,,,,,7714,2.090480699989712,success,GNN
,,,,,,7834,2.135338500025682,success,GNN
,,,,,,8528,2.1111869999731425,success,GNN
,,,,,,9046,2.0730924000090454,success,GNN
,,,,,,8212,2.1175135000084992,success,GNN
,,,,,,8526,2.109088700002758,success,GNN
,,,,,,7625,2.187943600001745,success,GNN
,,,,,,8275,2.2006365999986883,success,GNN
,,,,,,7422,2.2061309999844525,success,GNN
,,,,,,7323,2.1753392000100575,success,GNN
,,,,,,8188,2.250466299999971,success,GNN
,,,,,,7887,2.3254971000133082,success,GNN
,,,,,,7704,2.385962100001052,success,GNN
,,,,,,8442,2.517722800024785,success,GNN
,,,,,,8059,2.3994974000088405,success,GNN
,,,,,,8115,2.4008568999997806,success,GNN
,,,,,,7899,2.360605599998962,success,GNN
,,,,,,8088,2.377985200000694,success,GNN
,,,,,,5560,2.323201200022595,success,GNN
,,,,,,4616,2.7888623000180814,success,GNN
,,,,,,4873,2.4521466000005603,success,GNN
,,,,,,4247,2.7194495999719948,success,GNN
,,,,,,4156,2.722835299995495,success,GNN
,,,,,,4489,2.46579990000464,success,GNN
,,,,,,4862,2.412002900004154,success,GNN
,,,,,,4922,2.4172594000119716,success,GNN
,,,,,,4661,2.941075999988243,success,GNN
,,,,,,4437,2.438289799989434,success,GNN
,,,,,,4037,2.4213959999906365,success,GNN
,,,,,,4335,2.3788490000006277,success,GNN
,,,,,,4524,2.451623800006928,success,GNN
,,,,,,4325,2.4344498999998905,success,GNN
,,,,,,4541,2.492640999989817,success,GNN
,,,,,,4570,2.413572400022531,success,GNN
,,,,,,4815,2.3685096000263,success,GNN
,,,,,,5000,2.505271599977277,success,GNN
,,,,,,4790,2.5934885000169743,success,GNN
,,,,,,4551,2.372087099996861,success,GNN
,,,,,,5776,2.469681699993089,success,GNN
,,,,,,5183,2.506424999999581,success,GNN
,,,,,,5143,2.474089000024833,success,GNN
,,,,,,4686,2.429890700004762,success,GNN
,,,,,,5097,2.5050946999981534,success,GNN
,,,,,,5307,2.434432800015202,success,GNN
,,,,,,4039,2.5666789999813773,success,GNN
,,,,,,4546,2.7963105000089854,success,GNN
,,,,,,4847,2.452989199984586,success,GNN
,,,,,,4785,2.4347553999978118,success,GNN
,,,,,,2827,2.389412499993341,success,GNN
,,,,,,2666,2.4021856000181288,success,GNN
,,,,,,3010,2.3873730000050273,success,GNN
,,,,,,2603,2.4298660999920685,success,GNN
,,,,,,3161,2.7224625000089873,success,GNN
,,,,,,2629,2.4444737999874633,success,GNN
,,,,,,2704,2.3584010000049602,success,GNN
,,,,,,2853,2.6034014000033494,success,GNN
,,,,,,3192,2.4509790999873076,success,GNN
,,,,,,3248,2.497191100002965,success,GNN
,,,,,,2886,2.470382100000279,success,GNN
,,,,,,2920,2.383779499999946,success,GNN
,,,,,,3085,2.9031386999995448,success,GNN
,,,,,,3348,2.3607307999918703,success,GNN
,,,,,,2880,2.4665722999779973,success,GNN
,,,,,,2916,2.514030000020284,success,GNN
,,,,,,2863,2.3237439999938942,success,GNN
,,,,,,2770,2.4466816000058316,success,GNN
,,,,,,2608,2.4114236000168603,success,GNN
,,,,,,2792,2.4358291999960784,success,GNN
,,,,,,2938,2.4696460999839474,success,GNN
,,,,,,2832,2.4413292999961413,success,GNN
,,,,,,3260,2.390024899999844,success,GNN
,,,,,,2673,2.4401733000122476,success,GNN
,,,,,,2915,2.4287198999954853,success,GNN
,,,,,,2665,2.3287574000132736,success,GNN
,,,,,,3051,2.419435399991926,success,GNN
,,,,,,2801,2.411367600027006,success,GNN
,,,,,,2797,2.444388899981277,success,GNN
,,,,,,3014,2.3827693000203,success,GNN
,,,,,,10924,3.563904599985108,success,GNN
,,,,,,11692,3.4962040999962483,success,GNN
,,,,,,11578,3.45820090000052,success,GNN
,,,,,,10964,3.442381300003035,success,GNN
,,,,,,10236,3.561030800017761,success,GNN
,,,,,,10536,3.4365542999876197,success,GNN
,,,,,,10970,3.343902900000103,success,GNN
,,,,,,11325,3.476448100002017,success,GNN
,,,,,,10735,3.485340700019151,success,GNN
,,,,,,10672,3.3607834999857005,success,GNN
,,,,,,10628,3.8632110000180546,success,GNN
,,,,,,11472,3.462849699979415,success,GNN
,,,,,,11106,3.479723299999023,success,GNN
,,,,,,11392,3.3240802999935113,success,GNN
,,,,,,10983,3.34338820000994,success,GNN
,,,,,,10356,3.3942673999990802,success,GNN
,,,,,,10812,3.2813889000099152,success,GNN
,,,,,,11160,3.377814199979184,success,GNN
,,,,,,10478,3.381818200025009,success,GNN
,,,,,,10563,3.5553051000169944,success,GNN
,,,,,,10181,3.5109572999936063,success,GNN
,,,,,,11500,3.591045400011353,success,GNN
,,,,,,11472,3.6696951999911107,success,GNN
,,,,,,10780,3.480335500004003,success,GNN
,,,,,,11294,3.617415399989113,success,GNN
,,,,,,11175,3.6035473000083584,success,GNN
,,,,,,10444,3.675742799998261,success,GNN
,,,,,,10696,3.6329733000020497,success,GNN
,,,,,,10831,3.6156490999856032,success,GNN
,,,,,,10192,3.7505938000103924,success,GNN
,,,,,,6622,3.7437654999957886,success,GNN
,,,,,,5953,3.8951882000255864,success,GNN
,,,,,,6598,4.119691400002921,success,GNN
,,,,,,5907,4.973788200004492,success,GNN
,,,,,,7029,4.993067100003827,success,GNN
,,,,,,5991,5.121687999984715,success,GNN
,,,,,,5856,3.564612299989676,success,GNN
,,,,,,6152,3.7546764999860898,success,GNN
,,,,,,6708,3.54675639999914,success,GNN
,,,,,,6225,3.683477700018557,success,GNN
,,,,,,6935,4.0269399999815505,success,GNN
,,,,,,7327,6.6254075000179,success,GNN
,,,,,,6322,4.04993559999275,success,GNN
,,,,,,6506,4.240691599989077,success,GNN
,,,,,,5899,3.743687099980889,success,GNN
,,,,,,6016,3.6896927000198048,success,GNN
,,,,,,6551,3.9701258999994025,success,GNN
,,,,,,6268,3.711307499994291,success,GNN
,,,,,,6568,3.7153034000075422,success,GNN
,,,,,,5842,3.7860486000136007,success,GNN
,,,,,,6755,3.8018735999939963,success,GNN
,,,,,,6040,3.7933104999829084,success,GNN
,,,,,,6388,3.9893738999962807,success,GNN
,,,,,,6238,3.7506031000229996,success,GNN
,,,,,,6909,4.517315800010692,success,GNN
,,,,,,6504,4.13182060001418,success,GNN
,,,,,,6937,3.9120739999925718,success,GNN
,,,,,,6419,3.7961057999928016,success,GNN
,,,,,,6090,3.7665066000190563,success,GNN
,,,,,,6177,3.676754499989329,success,GNN
,,,,,,3730,3.83125149999978,success,GNN
,,,,,,3441,3.6740161000052467,success,GNN
,,,,,,4638,3.6902706999971997,success,GNN
,,,,,,4112,3.625527800002601,success,GNN
,,,,,,4071,3.435261199978413,success,GNN
,,,,,,3747,3.4175625999923795,success,GNN
,,,,,,3890,3.5835354999871925,success,GNN
,,,,,,3660,3.4427593000000343,success,GNN
,,,,,,3778,3.4248664999904577,success,GNN
,,,,,,3621,3.5319144999957643,success,GNN
,,,,,,3604,3.447233100014273,success,GNN
,,,,,,4006,3.8277709999820217,success,GNN
,,,,,,4105,3.399412400001893,success,GNN
,,,,,,4012,3.6231166000070516,success,GNN
,,,,,,3734,3.534793900005752,success,GNN
,,,,,,3733,3.5950187999987975,success,GNN
,,,,,,3769,3.681042999989586,success,GNN
,,,,,,3611,4.276177899999311,success,GNN
,,,,,,3914,3.864551400009077,success,GNN
,,,,,,4460,3.8111093000043184,success,GNN
,,,,,,3709,3.7482787999906577,success,GNN
,,,,,,4468,3.7481258000188973,success,GNN
,,,,,,3799,3.9920476999832317,success,GNN
,,,,,,3645,3.8394829999888316,success,GNN
,,,,,,3442,3.9772153999947477,success,GNN
,,,,,,3939,3.7504367000074126,success,GNN
,,,,,,4118,4.088670299999649,success,GNN
,,,,,,3806,3.7584573999920394,success,GNN
,,,,,,3798,3.7648016000166535,success,GNN
,,,,,,3800,3.821087400021497,success,GNN
,,,,,,14198,5.273590500000864,success,GNN
,,,,,,13537,5.296669599978486,success,GNN
,,,,,,14255,5.380213799973717,success,GNN
,,,,,,14003,5.3082990999973845,success,GNN
,,,,,,13956,5.278991799976211,success,GNN
,,,,,,13530,5.283819300006144,success,GNN
,,,,,,13441,5.817929200013168,success,GNN
,,,,,,13208,5.346938599977875,success,GNN
,,,,,,13765,5.525700600002892,success,GNN
,,,,,,13231,5.38048130000243,success,GNN
,,,,,,14103,5.4005694999941625,success,GNN
,,,,,,14059,5.291994300001534,success,GNN
,,,,,,14148,5.675221600016812,success,GNN
,,,,,,13566,5.561733499984257,success,GNN
,,,,,,14324,5.2775593000114895,success,GNN
,,,,,,13002,5.274593199981609,success,GNN
,,,,,,13237,5.321313500026008,success,GNN
,,,,,,14767,5.325383499992313,success,GNN
,,,,,,13526,5.3667698000208475,success,GNN
,,,,,,13618,5.461194400006207,success,GNN
,,,,,,13927,5.4719764000037685,success,GNN
,,,,,,14734,5.157706400001189,success,GNN
,,,,,,14097,6.083428199985065,success,GNN
,,,,,,13159,6.078931700001704,success,GNN
,,,,,,14356,5.441796600003727,success,GNN
,,,,,,13901,5.2270087999932,success,GNN
,,,,,,13074,5.2976502000237815,success,GNN
,,,,,,13065,5.294109199981904,success,GNN
,,,,,,13220,5.516448800015496,success,GNN
,,,,,,14017,5.387545200006571,success,GNN
,,,,,,7405,5.5071776999975555,success,GNN
,,,,,,8012,6.243141399987508,success,GNN
,,,,,,8173,6.0938817000132985,success,GNN
,,,,,,8595,10.318741299997782,success,GNN
,,,,,,7876,7.755672400002368,success,GNN
,,,,,,7711,8.727746499993373,success,GNN
,,,,,,8414,7.442872799991164,success,GNN
,,,,,,7846,8.547229299991159,success,GNN
,,,,,,7852,8.699653499992564,success,GNN
,,,,,,8169,6.570707600010792,success,GNN
,,,,,,8274,7.124795999989146,success,GNN
,,,,,,8029,6.349601900001289,success,GNN
,,,,,,7087,6.828481100004865,success,GNN
,,,,,,7716,6.726471099973423,success,GNN
,,,,,,8165,6.7414378999965265,success,GNN
,,,,,,8166,6.737264399998821,success,GNN
,,,,,,7802,6.28486799998791,success,GNN
,,,,,,8163,6.881655799981672,success,GNN
,,,,,,7938,6.092889400024433,success,GNN
,,,,,,8155,6.604118500021286,success,GNN
,,,,,,8060,6.33041019999655,success,GNN
,,,,,,7882,6.827283599996008,success,GNN
,,,,,,7708,6.7794327000156045,success,GNN
,,,,,,8216,7.578465400001733,success,GNN
,,,,,,8538,6.449003500019899,success,GNN
,,,,,,8140,7.046657300001243,success,GNN
,,,,,,8468,8.474585799995111,success,GNN
,,,,,,7919,8.203643900022143,success,GNN
,,,,,,9233,8.92570349999005,success,GNN
,,,,,,8405,8.515843000001041,success,GNN
,,,,,,4995,9.32938579999609,success,GNN
