num_jobs,ops_per_job,num_machines,instance_id,total_operations,instance_name,makespan_random,time_random,status_random,makespan_schedulenet_spt,time_schedulenet_spt,status_schedulenet_spt,makespan_mwr,time_mwr,status_mwr,makespan_spt,time_spt,status_spt
20,25,10,7,500,J20_O25_M10_I7,4253,9.318181599999662,success,7690,2.4077715999883367,success,3786,0.14419179999094922,success,4174,0.07445850000658538,success
20,25,10,8,500,J20_O25_M10_I8,4525,9.06956380000338,success,6817,2.1733800000074552,success,3556,0.11936890000652056,success,3736,0.08141169999726117,success
20,25,10,9,500,J20_O25_M10_I9,4658,9.739861399997608,success,7337,2.4641078999993624,success,3990,0.16753310000058264,success,3743,0.09327880000637379,success
20,25,10,10,500,J20_O25_M10_I10,4425,9.948345899989363,success,5847,2.147105100011686,success,3607,0.13228150000213645,success,4136,0.08560799999395385,success
20,25,10,11,500,J20_O25_M10_I11,5146,10.650755099995877,success,7567,2.449473999993643,success,3878,0.14104419999057427,success,4350,0.09640660000150092,success
20,25,10,12,500,J20_O25_M10_I12,4162,9.99645249999594,success,7657,2.2055612000112887,success,3784,0.1252468000020599,success,4060,0.07778399999369867,success
20,25,10,13,500,J20_O25_M10_I13,4483,10.250706400009221,success,7075,2.211387100003776,success,3864,0.1426973000052385,success,4490,0.123959400007152,success
20,25,10,14,500,J20_O25_M10_I14,4914,10.579177999999956,success,6326,2.2459395000041695,success,3545,0.15571960000670515,success,3752,0.10295270000642631,success
20,25,10,15,500,J20_O25_M10_I15,4524,9.86848249999457,success,7599,2.2585225000075297,success,3333,0.1342519000027096,success,3665,0.10617499999352731,success
20,25,10,16,500,J20_O25_M10_I16,4441,9.42371329999878,success,6677,2.2269699000025867,success,3679,0.1405292000126792,success,3851,0.07119679999595974,success
20,25,10,17,500,J20_O25_M10_I17,4013,9.599854599990067,success,5461,1.9293212999909883,success,3304,0.10915519999980461,success,3265,0.08060739999928046,success
20,25,10,18,500,J20_O25_M10_I18,4602,9.95198640000308,success,7971,2.1678042999992613,success,3611,0.13405449999845587,success,3809,0.08319210000627209,success
20,25,10,19,500,J20_O25_M10_I19,4271,9.435104000003776,success,6574,2.3536451999971177,success,3442,0.21910919999936596,success,3610,0.09188300000096206,success
20,25,10,20,500,J20_O25_M10_I20,4262,9.17654770000081,success,5690,2.297505700000329,success,3453,0.11959689999639522,success,3965,0.22324390000721905,success
20,25,10,21,500,J20_O25_M10_I21,5015,9.231251099990914,success,8743,2.2067014000058407,success,3710,0.13907730000209995,success,3864,0.07409639999968931,success
20,25,10,22,500,J20_O25_M10_I22,4601,10.569659999993746,success,7854,2.3668049999978393,success,3360,0.11477420000301208,success,3408,0.08895400000619702,success
20,25,10,23,500,J20_O25_M10_I23,4165,8.463629100006074,success,7514,2.3155377999937627,success,3394,0.116362200002186,success,3377,0.07985919999191537,success
20,25,10,24,500,J20_O25_M10_I24,4252,8.503261000005296,success,7855,2.2655919999961043,success,3444,0.11064790000091307,success,3728,0.05955059999541845,success
20,25,10,25,500,J20_O25_M10_I25,3999,9.796518600007403,success,6105,2.051845100009814,success,3621,0.1088607999990927,success,3579,0.07087660000252072,success
20,25,10,26,500,J20_O25_M10_I26,4756,9.28820640000049,success,6665,1.888119800001732,success,3614,0.12666570000874344,success,3874,0.07965309999417514,success
20,25,10,27,500,J20_O25_M10_I27,4504,9.404284099990036,success,7191,2.1061006000090856,success,3351,0.1207289000012679,success,3667,0.07809379999525845,success
20,25,10,28,500,J20_O25_M10_I28,4548,11.313306700001704,success,6349,2.1634465999959502,success,3609,0.12826250000216532,success,4258,0.07400320000306237,success
20,25,10,29,500,J20_O25_M10_I29,4315,9.684589600001345,success,6801,2.404469600005541,success,3433,0.1633094999997411,success,3675,0.07989059999817982,success
20,25,20,0,500,J20_O25_M20_I0,3235,5.808413099992322,success,7399,2.3753821999998763,success,2545,0.12810449999233242,success,2809,0.08639050000056159,success
20,25,20,1,500,J20_O25_M20_I1,2972,5.663227199998801,success,5849,2.397600299998885,success,2489,0.21556929999496788,success,2644,0.16035059999558143,success
20,25,20,2,500,J20_O25_M20_I2,3360,7.0328745000006165,success,7434,2.665617900012876,success,2405,0.1364527999976417,success,2490,0.0812861000013072,success
20,25,20,3,500,J20_O25_M20_I3,3234,5.144295100006275,success,7257,2.1281282999989344,success,2397,0.11752079999132548,success,2380,0.08392580000509042,success
20,25,20,4,500,J20_O25_M20_I4,3429,4.935483399996883,success,6422,2.360753899993142,success,2514,0.118290700003854,success,2516,0.07310199999483302,success
20,25,20,5,500,J20_O25_M20_I5,3245,5.172322400001576,success,8145,2.323837399992044,success,2381,0.12153379998926539,success,2426,0.07065910000528675,success
20,25,20,6,500,J20_O25_M20_I6,2889,6.404770099994494,success,6877,2.7571529999986524,success,2216,0.14820370000961702,success,2495,0.08333949999359902,success
20,25,20,7,500,J20_O25_M20_I7,3534,6.127563599991845,success,5511,2.472091099989484,success,2556,0.12083790000178851,success,2754,0.08190760000434238,success
20,25,20,8,500,J20_O25_M20_I8,3664,5.427693100005854,success,7007,2.592182499996852,success,2334,0.13453239999944344,success,2484,0.09566999999515247,success
20,25,20,9,500,J20_O25_M20_I9,3145,5.4220631000061985,success,7476,3.1173664999951143,success,2370,0.1677815000002738,success,2348,0.0845613000128651,success
20,25,20,10,500,J20_O25_M20_I10,3464,6.088717999999062,success,7119,2.234489800001029,success,2426,0.11194840000825934,success,2485,0.07660910001141019,success
20,25,20,11,500,J20_O25_M20_I11,3645,5.537148599993088,success,8544,2.4713526999985334,success,2729,0.12781530000211205,success,2669,0.07441909999761265,success
20,25,20,12,500,J20_O25_M20_I12,3774,5.327549599998747,success,7322,2.542545099990093,success,2517,0.1374364999937825,success,2567,0.1006210000050487,success
20,25,20,13,500,J20_O25_M20_I13,3327,4.855074999999488,success,7300,3.702800400002161,success,2440,0.14028140000300482,success,2773,0.08152809999592137,success
20,25,20,14,500,J20_O25_M20_I14,3401,5.345017900006496,success,8025,2.4106310000061058,success,2624,0.12484629999380559,success,2736,0.08161829999880865,success
20,25,20,15,500,J20_O25_M20_I15,3318,5.782645899991621,success,6795,2.3145843999955105,success,2653,0.12788159999763593,success,2630,0.07565189999877475,success
20,25,20,16,500,J20_O25_M20_I16,3083,6.2418272999930196,success,6485,2.474765299994033,success,2401,0.13786940000136383,success,2622,0.07512670000141952,success
20,25,20,17,500,J20_O25_M20_I17,3866,6.924794000005932,success,6807,2.946027799989679,success,2598,0.20517329999711365,success,3046,0.10890169999038335,success
20,25,20,18,500,J20_O25_M20_I18,3241,5.9242901999969035,success,6104,2.392768799996702,success,2674,0.12238529999740422,success,2618,0.07539859999087639,success
20,25,20,19,500,J20_O25_M20_I19,3563,5.481520000001183,success,7701,2.8362499000068055,success,2418,0.1388747000019066,success,2792,0.07793229998787865,success
20,25,20,20,500,J20_O25_M20_I20,3986,4.489151200003107,success,6537,2.2242414000065764,success,2433,0.139436499986914,success,2459,0.07944800000404939,success
20,25,20,21,500,J20_O25_M20_I21,3649,6.743690500006778,success,5996,2.442173699993873,success,2579,0.1656385000096634,success,2798,0.08205350000935141,success
20,25,20,22,500,J20_O25_M20_I22,3515,5.980225599996629,success,7438,2.5075832000002265,success,2436,0.12974029999168124,success,2667,0.08531009999569505,success
20,25,20,23,500,J20_O25_M20_I23,3252,6.00423380000575,success,7283,2.642266299997573,success,2459,0.1308578000025591,success,2914,0.07338950000121258,success
20,25,20,24,500,J20_O25_M20_I24,3313,5.726764499995625,success,7506,3.5499524000042584,success,2617,0.1462557999911951,success,2702,0.10367240000050515,success
20,25,20,25,500,J20_O25_M20_I25,3508,5.779878999994253,success,7368,2.560481799999252,success,2411,0.14307230000849813,success,2600,0.09231130000262056,success
20,25,20,26,500,J20_O25_M20_I26,3220,5.559439699994982,success,8333,2.65087970001332,success,2385,0.132158199994592,success,2502,0.09330710000358522,success
20,25,20,27,500,J20_O25_M20_I27,3652,5.729396500013536,success,8177,2.6709163000050467,success,2357,0.11731439999130089,success,2678,0.07751129999815021,success
20,25,20,28,500,J20_O25_M20_I28,3453,6.539266100007808,success,7318,2.5477404999983264,success,2380,0.13445719999435823,success,2527,0.09265679999953136,success
20,25,20,29,500,J20_O25_M20_I29,3213,5.75899990000471,success,6143,2.6738327000057325,success,2575,0.12165709999680985,success,2476,0.07721430000674445,success
40,5,5,0,200,J40_O5_M5_I0,2297,2.031411300005857,success,2727,0.559822900002473,success,2307,0.05998150000232272,success,2418,0.046629799995571375,success
40,5,5,1,200,J40_O5_M5_I1,2264,1.5028493000136223,success,2999,0.5212679000105709,success,2227,0.05609969999932218,success,2306,0.04357480000180658,success
40,5,5,2,200,J40_O5_M5_I2,2367,1.6478441000072053,success,2790,0.5557005000009667,success,2298,0.06248730000515934,success,2298,0.04177239999989979,success
40,5,5,3,200,J40_O5_M5_I3,2721,1.7635099000035552,success,3022,0.5968245999974897,success,2736,0.07292639999650419,success,2780,0.07541679999849293,success
40,5,5,4,200,J40_O5_M5_I4,2902,1.9091639000107534,success,3158,0.665100899990648,success,2892,0.06597090000286698,success,2970,0.04479659999196883,success
40,5,5,5,200,J40_O5_M5_I5,2411,2.038145300000906,success,2886,0.5165338000078918,success,2358,0.0575539999990724,success,2515,0.0467726000060793,success
40,5,5,6,200,J40_O5_M5_I6,2145,1.5488496000034502,success,2383,0.6394456999987597,success,2159,0.07102109999686945,success,2145,0.05165199999464676,success
40,5,5,7,200,J40_O5_M5_I7,2192,1.9316762999951607,success,2771,0.5674340999976266,success,2170,0.07029589999001473,success,2284,0.046352099991054274,success
40,5,5,8,200,J40_O5_M5_I8,2295,1.564852700001211,success,2748,0.5848534000106156,success,2205,0.07272529999318067,success,2352,0.06130750000011176,success
40,5,5,9,200,J40_O5_M5_I9,2307,1.9925674999976764,success,2731,0.553212299986626,success,2338,0.0636036000068998,success,2473,0.04310559999430552,success
40,5,5,10,200,J40_O5_M5_I10,2713,1.6888978000060888,success,2937,0.5334187999978894,success,2682,0.06586459999380168,success,2754,0.04709010000806302,success
40,5,5,11,200,J40_O5_M5_I11,2691,2.302662900008727,success,3011,0.9862820999987889,success,2667,0.10835819999920204,success,2791,0.06596409999474417,success
40,5,5,12,200,J40_O5_M5_I12,2758,1.8564140999951633,success,3231,0.7561502000025939,success,2674,0.08837849998963065,success,2809,0.06861159999971278,success
40,5,5,13,200,J40_O5_M5_I13,2491,2.0260999000020092,success,2849,0.5835680000018328,success,2490,0.0791934000008041,success,2573,0.05286679998971522,success
40,5,5,14,200,J40_O5_M5_I14,2680,2.149782699998468,success,2966,0.6399779000057606,success,2680,0.0656611000013072,success,2680,0.04668620000302326,success
40,5,5,15,200,J40_O5_M5_I15,2503,1.5110806000011507,success,2807,0.5902957999933278,success,2349,0.076863999987836,success,2365,0.04521970001223963,success
40,5,5,16,200,J40_O5_M5_I16,2415,1.8877642000006745,success,2613,0.5248638999910327,success,2404,0.07015410000167321,success,2404,0.049176700005773455,success
40,5,5,17,200,J40_O5_M5_I17,2393,1.5750643000064883,success,2867,0.5820517999964068,success,2393,0.06722339999396354,success,2472,0.04766740000923164,success
40,5,5,18,200,J40_O5_M5_I18,2297,1.9143252999929246,success,2796,0.5990221999963978,success,2269,0.0659907000081148,success,2367,0.052728800001204945,success
40,5,5,19,200,J40_O5_M5_I19,2514,1.7114071999967564,success,3014,0.6048662000102922,success,2514,0.06577329999709036,success,2798,0.04412229999434203,success
40,5,5,20,200,J40_O5_M5_I20,2579,2.604533600009745,success,3375,0.5877645000000484,success,2534,0.08421860000817105,success,2630,0.06111169999348931,success
40,5,5,21,200,J40_O5_M5_I21,2930,2.416866300001857,success,3164,0.5686907000053907,success,2618,0.06918899998709094,success,2629,0.0476321000023745,success
40,5,5,22,200,J40_O5_M5_I22,2291,2.0715672000078484,success,2472,0.6107761000021128,success,2165,0.06084089999785647,success,2323,0.05335110001033172,success
40,5,5,23,200,J40_O5_M5_I23,2475,1.6644995999959065,success,2867,0.5704623999918113,success,2475,0.08330330000899266,success,2548,0.04426209999655839,success
40,5,5,24,200,J40_O5_M5_I24,2693,1.677185599997756,success,3058,0.6083389999985229,success,2693,0.0580164999992121,success,2777,0.04123809999146033,success
40,5,5,25,200,J40_O5_M5_I25,2578,2.2363093000021763,success,2745,0.5448542999947676,success,2498,0.06049749998783227,success,2580,0.05391790000430774,success
40,5,5,26,200,J40_O5_M5_I26,2573,1.6458148000092478,success,2870,0.5975743000017246,success,2489,0.06869759999972302,success,2589,0.04513820000283886,success
40,5,5,27,200,J40_O5_M5_I27,2349,2.046855599997798,success,2840,0.5802536999981385,success,2364,0.07835309999063611,success,2538,0.054838700001710095,success
40,5,5,28,200,J40_O5_M5_I28,2866,1.7517563000001246,success,3162,0.5458767999953125,success,2866,0.07290220000140835,success,2866,0.045571900001959875,success
40,5,5,29,200,J40_O5_M5_I29,2557,1.7910100999870338,success,2675,0.5560385999997379,success,2450,0.09079729999939445,success,2450,0.10763430000224616,success
40,5,10,0,200,J40_O5_M10_I0,1480,1.251926299999468,success,1666,0.6281457000004593,success,1480,0.08221870000124909,success,1480,0.047492800003965385,success
40,5,10,1,200,J40_O5_M10_I1,1382,1.3941470999998273,success,1810,0.6564611999929184,success,1317,0.0684317999985069,success,1309,0.053994100002455525,success
40,5,10,2,200,J40_O5_M10_I2,1370,1.0026990999904228,success,1951,0.6648581000044942,success,1346,0.06486919999588281,success,1466,0.047382499993545935,success
40,5,10,3,200,J40_O5_M10_I3,1574,1.1718232000130229,success,1935,0.6324182999960613,success,1574,0.0626495999895269,success,1648,0.04288549999182578,success
40,5,10,4,200,J40_O5_M10_I4,1613,1.2306031000043731,success,1708,0.6416296000097645,success,1587,0.059774599998490885,success,1624,0.0449407000123756,success
40,5,10,5,200,J40_O5_M10_I5,1642,1.2290603000001283,success,1856,0.6863569000124699,success,1461,0.07614880001347046,success,1631,0.05494100000942126,success
40,5,10,6,200,J40_O5_M10_I6,1349,1.0778163999930257,success,1693,0.6337322000035783,success,1315,0.061741299999994226,success,1366,0.04002280000713654,success
40,5,10,7,200,J40_O5_M10_I7,1396,0.9832443000050262,success,1707,0.6149322999990545,success,1323,0.06297509999421891,success,1381,0.04588119999971241,success
40,5,10,8,200,J40_O5_M10_I8,1375,1.3611949000041932,success,1938,0.6604093000059947,success,1281,0.060945599994738586,success,1436,0.05249560000083875,success
40,5,10,9,200,J40_O5_M10_I9,1476,1.0962997000024188,success,1745,0.6407263000000967,success,1368,0.06675779999932274,success,1513,0.046776500006671995,success
40,5,10,10,200,J40_O5_M10_I10,1467,1.114711600006558,success,1655,0.7066782000038074,success,1356,0.08452330000000075,success,1544,0.04796809999970719,success
40,5,10,11,200,J40_O5_M10_I11,1468,1.0219799999904353,success,1927,0.5906148000067333,success,1406,0.07062020000012126,success,1665,0.05590569999185391,success
40,5,10,12,200,J40_O5_M10_I12,1533,1.0881990999914706,success,1962,0.6676066000072751,success,1533,0.07140749999962281,success,1665,0.05229160000453703,success
40,5,10,13,200,J40_O5_M10_I13,1825,1.603951600001892,success,1901,0.8862738000025274,success,1558,0.08212700000149198,success,1564,0.05728330000420101,success
40,5,10,14,200,J40_O5_M10_I14,1437,1.189295400006813,success,1596,0.6398915000027046,success,1250,0.07326110001304187,success,1365,0.05111630000465084,success
40,5,10,15,200,J40_O5_M10_I15,1443,1.091795699991053,success,1917,0.6088220999954501,success,1372,0.06677050000871532,success,1500,0.047314499999629334,success
40,5,10,16,200,J40_O5_M10_I16,1826,1.0935753999947337,success,2164,0.8640640999947209,success,1648,0.06724249999388121,success,1809,0.04091779999725986,success
40,5,10,17,200,J40_O5_M10_I17,1475,1.0153525000059744,success,1697,0.5589125999977114,success,1354,0.07088359999761451,success,1354,0.055564499998581596,success
40,5,10,18,200,J40_O5_M10_I18,1513,1.0609275000024354,success,1874,0.6640031999995699,success,1607,0.07074959999590646,success,1631,0.05085170001257211,success
40,5,10,19,200,J40_O5_M10_I19,1312,1.0279938999883598,success,1605,0.6248924999963492,success,1241,0.07047370000509545,success,1305,0.05569819999800529,success
